天保佛堂,北斗星君,彰化縣彰化市桃源里桃源街70號,24.072626,120.562795
彰化紫雲寺,觀世音菩薩,彰化縣彰化市石牌里37之1號,24.0500519,120.5998528
福山榮園,明明上帝,彰化縣彰化市福山里山中街386號,24.0666667,120.5333333
三清宮,太上道祖,彰化縣彰化市桃源里寶山路372號,24.062272,120.560941
福山宮,玄壇元帥,彰化縣彰化市福山里西南莊148號,24.081258,120.570788
興隆堂,釋迦牟尼佛,彰化縣彰化市長樂里中正路二段85號,24.079807,120.537854
北壇十八英雄公祠,英雄公,彰化縣彰化市民生里陽明街37號,24.085095,120.544991
順天宮,太子太保,彰化縣彰化市牛埔里1德南路31巷29號,24.0821524,120.5998528
泰源宮,聖王公,彰化縣彰化市桃源里公園路二段192號,24.072289,120.560707
開彰祖廟,福德正神,彰化縣彰化市民權里民族路401號,24.0747599,120.539823
法華淨舍,釋迦牟尼佛,彰化縣彰化市安溪里8鄰安溪莊59之3號,24.0719149,120.576868
彰化香山明聖宮,保生大帝,彰化縣彰化市香山里９鄰彰南路貳段590巷52號,24.0828498,120.5915849
天安宮,天上聖母,彰化縣彰化市國聖里聖安路365巷7之1號,24.0920509,120.575889
天真佛院,明明上帝,彰化縣彰化市福山里福山街352號,24.0831119,120.572298
廣鳳宮,天上聖母,彰化縣彰化市台鳳里互助1街46之 1號,24.071119,120.599228
妙行宮,開山三元張公法主聖君,彰化縣彰化市南美里崙美路438巷20之1號,24.0544809,120.525625
安西宮,空中萬歲,彰化縣彰化市西興里西興東路71巷7號,24.078254,120.534058
武玄宮,玄天上帝,彰化縣彰化市新華理彰美路一段8巷42弄30之7號,24.086984,120.540963
淨土寺,阿彌陀佛,彰化縣彰化市石牌里8鄰石牌莊69號,24.0509505,120.601364
平和厝福德廟,福德正神,彰化縣彰化市西門口段587地號,24.0666667,120.5333333
后港福德宮,福德正神,彰化縣彰化市東芳里永芳路612號,24.0672829,120.509245
華虹宮,福德正神,彰化縣彰化市延平里７鄰岸頭巷15弄90號,24.059745,120.547432
大無極聖殿,元始天王,彰化縣彰化市福山里彰南路六段42巷,24.0557765,120.6195706
天一宮,瑤氾金母,彰化縣彰化市快官里彰南路四段256號,24.0740397,120.6093738
武鎮宮,天官五路武財神,彰化縣彰化市快官里彰南路五段2巷51之1號,24.0664,120.612345
彰化慈惠堂,瑤池金母,彰化縣彰化市南郭路一段146巷13之1號,24.074587,120.54755
天恩佛堂,彌勒佛,彰化縣彰化市香山里彰南路二段348巷96號,24.0796889,120.58632
崙仔平福德祠,福德正神,彰化縣彰化市崙平南路20巷11之4號,24.0666813,120.5269498
彰化八卦山大佛寺,釋迦牟尼佛,彰化縣彰化市溫泉路31號,24.07862,120.549437
修水岩,觀音佛祖,彰化縣彰化市南興里中山路一段395巷10號,24.0615289,120.534004
節孝祠,節孝貞烈婦,彰化縣彰化市卦山里公園路一段51號,24.077465,120.546176
寶藏寺,天上聖母,彰化縣芬園鄉進芬村1鄰彰南路三段135巷100號,24.002826,120.6283466
靈安宮,靈安尊王,彰化縣芬園鄉溪頭村14鄰碧園路一段211號,23.9814073,120.6405677
好漢廟,好漢大將軍,彰化縣芬園鄉社口村忠孝路臨25號,24.0126814,120.6262953
萬姓公,大眾爺,彰化縣芬園鄉社口村仁愛街817號,24.0177813,120.6092816
嘉興宮,天上聖母,彰化縣芬園鄉嘉興村芬草路一段175巷24號,24.0100259,120.646107
受連宮,玄天上帝,彰化縣芬園鄉圳墘村碧園路二段305號,23.997834,120.629549
代天宮,池府千歲,彰化縣芬園鄉縣庄村彰南路二段385巷41號,23.9928639,120.6340807
祥光寺,觀世音菩?,彰化縣芬園鄉同安村,24.0047195,120.6113599
社口村福德祠,福德正神,彰化縣芬園鄉社口村彰南路四段196巷3號之1,24.0178704,120.6276992
順天宮,三府王爺,彰化縣芬園鄉楓坑村楓林街629號,24.0152357,120.6167208
天德宮,蘇王爺,彰化縣芬園鄉芬園村南妙街427號,24.0104711,120.6209769
北玄宮,玄天上帝,彰化縣芬園鄉茄荖村慶功街221巷48號,24.026812,120.6479839
竹林村福德祠,福德爺,彰化縣芬園鄉竹林村社口段105-1號,24.0258744,120.6185513
德興宮,清水祖師,彰化縣芬園鄉舊社村德興路一段651號,24.0292335,120.6103319
下茄荖福德祠,福德正神,彰化縣芬園鄉茄荖村212鄰芬草路一段346號,24.010276,120.6460119
般若精舍,西方三聖,彰化縣芬園鄉茄荖村嘉北街676巷206號,24.0244798,120.6439327
三聚精舍,釋迦牟尼佛,彰化縣芬園鄉舊社村彰南路五段15巷30之1號,24.038889,120.623263
石城仔福德廟,土地公,彰化縣芬園鄉茄荖村嘉北段516地號049-無登記,24.0197878,120.6401231
溪尾福德祠,土地公,彰化縣芬園鄉茄荖村嘉北段248地號,24.0197878,120.6401231
林太師萬應祠,林太師,彰化縣芬園鄉嘉北段0672地號,24.0095806,120.6257423
黃厝福德祠,土地公,彰化縣芬園鄉嘉北段1383、1384地號,24.0095806,120.6257423
聖覺寺,三寶佛,彰化縣芬園鄉舊社村彰南路五段889之11號,24.0408443,120.62252
進安宮,天上聖母,彰化縣芬園鄉進芬村進芬路136號,24.0110907,120.6127982
慶安宮,天府王爺楊府五使池府千歲,彰化縣芬園鄉同安村,24.0047195,120.6113599
清真宮,清水祖師,彰化縣芬園鄉舊社村中興路219號,24.0320889,120.606099
無極三鳳堂,西王國母娘娘,彰化縣芬園鄉中崙里大彰路二段739號,23.98366,120.617752
新興宮,天上聖母,彰化縣芬園鄉新興路一段95號,24.044812,120.620007
永清宮,玄天上帝,彰化縣芬園鄉嘉興村芬草路一段93巷124號,24.0094953,120.6469032
厚載宮,福德正神,彰化縣花壇鄉金墩村金墩街121號,24.018154,120.545141
慶安宮,池府王爺,彰化縣花壇鄉崙雅村青園巷12號,24.0331173,120.5232921
福泉宮,福王老爺,彰化縣花壇鄉橋頭村彰員路一段978巷,24.0142926,120.5677837
楓灣宮,邢府王爺,彰化縣花壇鄉灣雅村6鄰楓腳巷128號,24.017075,120.563807
常覺寺,觀音佛祖,彰化縣花壇鄉長沙村彰員路二段816巷廿3號,24.0310871,120.5486844
興南宮,北極玄天上帝,彰化縣花壇鄉南口村中山路二段367號之4,24.033567,120.536344
福延宮,護國尊王,彰化縣花壇鄉花壇村26鄰平和街80號,24.0240269,120.5399391
天聖宮,天上聖母,彰化縣花壇鄉劉厝村明德街443號,24.022556,120.528114
花壇北玄宮,明明上帝,彰化縣花壇鄉長沙村禾田巷27之1號,24.0285553,120.5400587
文德宮,福德正神,彰化縣花壇鄉白沙村彰員路三段6號,24.0483778,120.5453448
虎山巖,觀音佛祖,彰化縣花壇鄉岩竹村虎山街1號,24.0431514,120.5596344
福德宮,福德正神,彰化縣花壇鄉永春村福德巷311號,24.0185186,120.5717176
福安宮,福德正神,彰化縣花壇鄉中庄村中山路一段123號,24.0131638,120.5512081
三玄宮,玄天上帝,彰化縣花壇鄉永春村彰員路一段391巷32號,24.0130967,120.5705278
松化講堂,明明上帝,彰化縣花壇鄉長沙村鳥松巷87號,24.0363082,120.5639015
富美宮,蕭府王爺,彰化縣花壇鄉白沙村大厝巷3號,24.050002,120.545334
莊公祠,莊公阿賽之香位,彰化縣花壇鄉岩竹村虎山街42號,24.0441245,120.5589256
菩提禪院,觀音佛祖,彰化縣花壇鄉崙雅村花秀路365號,24.031773,120.527868
覺化禪寺,觀世音佛祖,彰化縣花壇鄉文德村宮口巷152號,24.0442617,120.5382169
明聖宮,天上聖母,彰化縣花壇鄉文德村溪南街66巷16號,24.04001,120.545768
瑤聖宮,天上聖母,彰化縣花壇鄉崙雅村明雅街256巷19弄16號,24.028482,120.5269187
聖惠宮,天上聖母,彰化縣花壇鄉橋頭村花橋街119號,24.0233404,120.5492059
靈安宮,福王千歲,彰化縣花壇鄉橋頭村,24.0257793,120.5581307
天賜宮,關聖帝君,彰化縣花壇鄉灣東路145巷151號,24.0308475,120.5828313
域德佛院,明明上帝,彰化縣花壇鄉長春村南方巷18之3號,24.0085154,120.5804724
三聖宮,天上聖母,彰化縣花壇鄉三春村,24.0094822,120.5653251
天龍宮,五府千歲,彰化縣花壇鄉中口村中山路二段538號,24.0409649,120.5347743
靈文寺,觀音佛祖,彰化縣花壇鄉長春村東方1巷181號,24.012079,120.57526
朝天宮,張天師,彰化縣花壇鄉灣東村大彰路32巷22號,24.0451019,120.586612
開南寺,觀音媽,彰化縣秀水鄉秀水村開南巷87號,24.0284246,120.5229041
華龍宮,蘇府千歲,彰化縣秀水鄉秀水村花秀路臨46號,24.0382059,120.514582
清龍岩,清水祖師,彰化縣秀水鄉福安村民意街64號,24.029766,120.494898
王爺帝廟,金府王爺,彰化縣秀水鄉鶴鳴村明山街180號,24.058424,120.502961
福德爺廟,福德爺公,彰化縣秀水鄉安東村枋林巷19號,24.037828,120.501683
慈濟宮,天上聖母,彰化縣秀水鄉福安村復新街3號,24.030865,120.497746
泰安宮,三府王爺開山聖王,彰化縣秀水鄉莊雅村秀中街96巷臨42號,24.0317989,120.504996
玄武宮,玄天上帝,彰化縣秀水鄉莊雅村溪心街5號,24.029171,120.515061
朱宏宮,朱府千歲,彰化縣秀水鄉馬興村雅興街,24.069627,120.497359
福德祠,福德正神,彰化縣秀水鄉福安村通鹿巷230號,24.0314749,120.489604
三聖宮,玄天上帝,彰化縣秀水鄉下崙村3聖巷9號,24.0348603,120.5106372
寶灝禪寺,三寶佛,彰化縣秀水鄉曾厝村曾厝巷188號,24.0192108,120.5067641
秀水五龍宮,天上聖母,彰化縣秀水鄉安東村瓦街7巷5號,24.0406922,120.4962417
福德宮,福德正神,彰化縣秀水鄉曾厝村曾厝巷118號,24.019422,120.50608
秀水岩,清水祖師,彰化縣秀水鄉正興巷80號,24.0289724,120.5199304
上興宮,天上聖母,彰化縣秀水鄉金興村新興街123號,24.0192529,120.517498
福德祠,福德正神,彰化縣鹿港鎮玉順里3條巷1號,24.060278,120.4303
聖安宮,天上聖母,彰化縣鹿港鎮洋厝里鹿草路三段513巷1號,24.0998463,120.4504214
金門館,蘇府大王爺,彰化縣鹿港鎮龍山里金門街54號,24.0499822,120.4354714
保聖宮,順府王爺,彰化縣鹿港鎮頂厝里鹿興路91號,24.0542119,120.444605
集英宮,北極大帝,彰化縣鹿港鎮新宮里泉州街14號,24.0592113,120.4291565
鹿港福靈宮,王恩公（王府千歲）,彰化縣鹿港鎮順興里復興路465號之1,24.0587509,120.434594
鳳朝宮,三位夫人,彰化縣鹿港鎮玉順里復興路656號,24.06049,120.430931
大將爺廟,大將爺,彰化縣鹿港鎮菜園路93號,24.0528039,120.43255
奉天宮,蘇府大王爺,彰化縣鹿港鎮玉順里中山路460號,24.0599837,120.4300975
廣善寺,釋迦弁尼佛,彰化縣鹿港鎮海埔里顏厝巷32-3號,24.0802486,120.4315316
南泉宮,普庵祖師,彰化縣鹿港鎮洛津里公園三路117巷臨30號,24.0546348,120.4309056
地?王廟,地?王菩?,彰化縣鹿港鎮街尾里力行街2號,24.0483351,120.4367252
南靖宮,文衡聖帝,彰化縣鹿港鎮洛津里埔頭街73號,24.0574677,120.4317532
念佛寺,釋迦牟尼佛,彰化縣鹿港鎮頂厝里鹿東路251號,24.0566,120.444724
紫極殿,上帝公,彰化縣鹿港鎮菜園里三民路206號,24.05096,120.433403
龍山寺,觀音大士,彰化縣鹿港鎮龍山里金門巷81號,24.0504763,120.4355824
聖神廟,廣澤尊王,彰化縣鹿港鎮大有里民族路305號,24.053498,120.431247
鹿港忠義廟,協天大帝,彰化縣鹿港鎮郭厝里郭厝巷73號,24.061968,120.43159
李王爺廟,李王爺,彰化縣鹿港鎮東石里崇文路35之1號,24.0623463,120.429819
天后宮,天上聖母,彰化縣鹿港鎮玉順里中山路430號,24.059399,120.431338
潤澤宮,十三王爺,彰化縣鹿港鎮大有里後宅巷7號,24.0531232,120.4318022
文武廟,文昌帝君,彰化縣鹿港鎮街尾里青雲路2號,24.048868,120.438031
新祖宮,天上聖母,彰化縣鹿港鎮洛津里埔頭街96號,24.0582136,120.4313684
玉渠宮,田都元帥,彰化縣鹿港鎮大有里車圍巷1號,24.052947,120.431249
安平賜福宮,,彰化縣鹿港鎮復興路安平巷32號,24.0524447,120.4388191
鹿港城隍廟,,彰化縣鹿港鎮順興里中山路366號,24.058286,120.4321265
文德宮,,彰化縣鹿港鎮文明街44號,24.049604,120.436074
景靈宮,,彰化縣鹿港鎮景福里景福巷119號,24.054838,120.436429
海埔厝慶安宮,大宋太后娘娘,彰化縣鹿港鎮海埔里,24.0772474,120.427121
乾元宮,北斗星君,彰化縣鹿港鎮頭南里頭庄巷133之1號,24.1029259,120.46947
護安宮,吳府千歲,彰化縣鹿港鎮街尾里新興街27號,24.047106,120.438303
福崙宮,天上聖母,彰化縣鹿港鎮山崙里崙尾巷77之1號,24.113105,120.447757
長安宮,廣澤尊王,彰化縣鹿港鎮洋厝里7鄰鹿草路三段臨176號,24.0948889,120.4444046
