廣澤宮,廣澤尊王,臺中市大雅區 六 寶村9鄰清陽路6號,,,24.237134,120.625885
永和宮,天上聖母,臺中市大雅區橫山村永和路76號,,,24.2152104,120.6357096
龍善寺,釋迦牟尼佛,臺中市大雅區三和村龍善2街32號,,,24.2091218,120.657928
花眉福德祠,福德正神,臺中市大雅區西寶村中正路194之1號,,,24.2232312,120.6698032
西員寶福德祠,福德正神,臺中市大雅區西寶村西村路7之2號,,,24.2063353,120.6695677
建興宮,中壇元帥,臺中市大雅區三和村雅潭路橫街巷19號,,,24.2206321,120.6569212
振興路福德祠,福德正神,臺中市大雅區橫山村振興路188之1號,,,24.2087585,120.6373982
勝興宮,蘇府千歲,臺中市大雅區員林村2鄰神林路一段660巷39號,,,24.2352866,120.6558283
天壽宮,王母娘娘,臺中市大雅區上楓村民生路三段413巷12號,,,24.2342541,120.6646734
朝順宮,五府千歲,臺中市大雅區員林村大林路66號,,,24.2329765,120.6435447
永安宮,天上聖母,臺中市大雅區三和村雅潭路田心巷12號,,,24.220433,120.6577516
朝陽宮,玄天上帝,臺中市大雅區秀山村上山路220號,,,24.2195799,120.6335171
天地宮,張府天師,臺中市大雅區上楓村前村東路31巷57號,,,24.2256123,120.6660966
永興祠,福德正神,臺中市大雅區四德村學府路90號,,,24.2190195,120.6505053
廣靈宮,廣澤尊王,臺中市大雅區上楓村民族街99號,,,24.2364445,120.6657432
大雅精舍,釋迦牟尼佛,臺中市大雅區員林村雅環路三段70巷10號,,,24.2296418,120.644862
海通寺,觀世音菩薩,臺中市大雅區忠義村清泉路30-7號,,,24.242055,120.616322
朝聖宮,李府先祖,臺中市大雅區員林村大林路339-1號,,,24.2471708,120.652316
善德寺,觀音佛祖,臺中市大雅區橫山村1鄰中和路99號,,,24.2127015,120.6381255
八仙寺,李府先祖,臺中市神岡區神岡村14鄰神岡路52號,,,24.2575528,120.6606742
社口萬興宮,天上聖母,臺中市神岡區社南村中山路551巷46號,,,24.2454812,120.6833283
順濟宮,天上聖母,臺中市神岡區神岡村神岡路54號,,,24.2575416,120.6606223
慈光寺,釋迦牟尼佛,臺中市神岡區社南村中山路667巷119號,,,24.2469853,120.6763888
朝清宮,張府天師,臺中市神岡區圳堵村福成路80號,,,24.2710569,120.6589127
大明宮,關聖帝君,臺中市神岡區豐洲村13鄰神洲路159巷96號,,,24.27014,120.704544
文興宮,包王爺,臺中市神岡區岸裡村中山路214巷3號,,,24.2485633,120.6934184
瞻雲宮,天上聖母,臺中市神岡區三角村3鄰大豐路134號,,,24.2348098,120.6954905
中縣代天府,五府千歲,臺中市神岡區三角村13鄰大豐路70巷20-12號,,,24.2435326,120.6970739
穎德宮,天上聖母,臺中市神岡區社口村2鄰八德路100號,,,24.2534702,120.6811042
山皮寶山宮,保生大帝,臺中市神岡區山皮村光復路212號,,,24.2492999,120.6442355
順天宮,七府千歲,臺中市神岡區神洲村豐洲路916巷38弄96號,,,24.2656843,120.6935396
豐原講堂,釋迦牟尼佛,臺中市神岡區豐洲村神洲路46巷56號,,,24.2647237,120.7037939
龍旨宮,玉皇大帝,臺中市神岡區神洲村大明路191巷107號,,,24.267626,120.697585
慧光寺,釋迦牟尼佛,臺中市神岡區社南村中山路667巷117之2號,,,24.2469853,120.6763888
天元宮,湄州天上聖母,臺中市神岡區庄前村神林路12之3號,,,24.2527981,120.6594396
浮圳庄德祠,福德正神,臺中市神岡區圳前村三民路265號(對面),,,24.2643528,120.656969
金極雷藏寺,瑤池金母,臺中市神岡區新庄村溪頭路183號,,,24.2887617,120.6474993
三鳳宮,三府千歲,臺中市神岡區庄前村神林路14之20號,,,24.2527981,120.6594396
軒轅華夏聖道院,軒轅黃帝,臺中市神岡區圳前村六張路23-1號,,,24.266849,120.6653958
李姑娘廟,李姑娘,臺中市神岡區溪洲村李洲路61號之10,,,24.2695787,120.6749731
社口聖佛堂,關聖帝君,臺中市神岡區社口村社口街499巷37號,,,24.2500234,120.6795119
四股莊北福德祠,福德正神,臺中市神岡區東洲路247巷63號旁,,,24.2627463,120.7112
岸興宮,鍾馗爺爺,臺中市神岡區大社村豐社1街43號旁,,,24.2540363,120.6990671
德興宮,福德正神,臺中市神岡區岸裡村中山路241巷1號旁,,,24.2488206,120.6991529
國聖廟,鄭成功,臺中市大肚區成功村文昌路335之12號,,,24.1735754,120.5305976
王公廟,王公,臺中市大肚區營埔村船頭巷65號,,,24.1199119,120.5526736
福興宮,玄天上帝,臺中市大肚區新興村沙田路二段110號,,,24.1380747,120.5509733
福興宮,天上聖母,臺中市大肚區營埔村營埔巷86號,,,24.1197,120.5603033
萬興宮,媽祖,臺中市大肚區頂街村沙田路三段244巷6號,,,24.1586443,120.5444152
永和宮,天上聖母,臺中市大肚區永和村永和街11號,,,24.1487545,120.5438701
磺溪書院文昌祠,文昌帝君,臺中市大肚區磺溪村文昌路60號,,,24.1512569,120.5388783
保安宮,玄天上帝,臺中市大肚區永和村永和街31號,,,24.1487229,120.5431062
福安宮,朱李池三府王爺,臺中市大肚區福山村沙田路一段512巷44之2號,,,24.1263629,120.5647437
鎮元宮,玄天上帝,臺中市大肚區大東村沙田路二段63號,,,24.1456159,120.5469161
順天宮,媽祖,臺中市大肚區永順村文昌路408號,,,24.1549494,120.5313692
福和宮,三府王爺,臺中市大肚區社腳村沙田路710巷12號,,,24.128226,120.5584223
福興宮,玄天上帝,臺中市大肚區磺溪村文昌路317號,,,24.1541226,120.5316228
玄興宮,玄天上帝,臺中市大肚區大肚村文昌路63號,,,24.151169,120.5450799
順安宮,三府王爺,臺中市大肚區中和村中和路3號,,,24.1126331,120.5744166
永順宮,五府千歲,臺中市大肚區永順村文昌路二段690號,,,24.1615336,120.531631
大眾媽廟,大眾媽,臺中市大肚區山陽村沙田路三段524巷4號,,,24.1674557,120.5431557
天和宮,西秦王爺,臺中市大肚區大度鄉王田村興和路262號,,,24.1209888,120.5787379
瑞安宮,媽祖,臺中市大肚區瑞井村瑞井路62巷7之1號,,,24.1644188,120.5731601
濟公宮,濟公,臺中市大肚區王田村興和路264巷1弄30號,,,24.1212899,120.5797304
天慈佛院,觀世音菩薩,臺中市大肚區山陽村沙田路二段888巷2弄15號,,,24.1423475,120.5546578
慈懷佛院,關聖帝君,臺中市大肚區成功村文昌路531號,,,24.1592005,120.5323616
普恩宮,玉皇大帝,臺中市大肚區永順村文昌路501之3號,,,24.1584107,120.5322027
金聖公祠,金聖公,臺中市大肚區大東村沙田路二段562巷108之1號,,,24.1491139,120.547346
慶順宮,朱李池三府王爺,臺中市大肚區蔗廓村太平路11-3號,,,24.1512819,120.5455852
朝興宮,天上聖母,臺中市沙鹿區洛泉里和平街18號,,,24.2387056,120.561141
福利宮,福德正神,臺中市沙鹿區美仁里中正街23號,,,24.236001,120.560406
玉皇殿,玉皇大帝,臺中市沙鹿區四平街123號,,,24.236343,120.560259
保安宮,三山國王,臺中市沙鹿區沙鹿里4平街181號,,,24.2379794,120.5574112
永安宮,金府千歲,臺中市沙鹿區興安里斗潭路370號,,,24.230616,120.556655
碧蓮寺,釋迦牟尼,臺中市沙鹿區鹿寮里福安街14號,,,24.241831,120.56229
竹林禪寺,南無本師釋迦牟尼佛,臺中市沙鹿區竹林里中山路90號,,,24.238928,120.5711
福興宮,王勳千歲,臺中市沙鹿區福興里福嘉巷8號,,,24.2218092,120.5695827
慶安宮,李王爺,臺中市沙鹿區埔子里鎮慶街110號,,,24.2102206,120.5719941
六路里朝順宮,天上聖母,臺中市沙鹿區六路里南陽路13號,,,24.215413,120.580325
保安宮,廣澤尊王,臺中市沙鹿區公明里中清路信義巷6之1號,,,24.24564,120.608076
保安宮,廣澤尊王,臺中市沙鹿區清泉里東海路208號,,,24.2415389,120.61464
？連山盧文巖,觀世音,臺中市沙鹿區六路里中棲路32號,,,24.2159977,120.581036
祿清宮,玄天上帝,臺中市沙鹿區埔子里中棲路13號,,,24.212431,120.581501
巡安宮,蘇府王爺,臺中市沙鹿區鹿寮里福鹿街106號,,,24.244635,120.565077
忠天宮,天上聖母,臺中市沙鹿區鹿寮里中山路松蔭巷56號,,,24.2504498,120.5678775
沙鹿光輝道院,明明上帝,臺中市沙鹿區六路里中棲路6陽巷52號,,,24.214402,120.581061
慶安宮,玄天上帝,臺中市沙鹿區南勢里南昌路88巷90號,,,24.216224,120.559439
保安宮,保生大帝,臺中市沙鹿區三鹿里保順1街98號,,,24.2085523,120.5650955
永天宮,天上聖母,臺中市沙鹿區三鹿里自強路291巷115號,,,24.1975806,120.5693071
保寧宮,朱府千歲,臺中市沙鹿區抖抵里天仁街70號,,,24.223663,120.554377
蘇王爺廟,蘇府王爺,臺中市沙鹿區晉江里東晉路26號,,,24.2220289,120.577731
崇寧宮,玄天上帝,臺中市沙鹿區犁份里七賢路423號,,,24.243031,120.576745
萬聖紫竹寺,觀世音菩薩,臺中市沙鹿區中棲路170巷96號,,,24.2321411,120.5851189
天元禪寺,釋迦牟尼佛,臺中市沙鹿區中正街36號,,,24.236353,120.560074
南斗宮,關聖帝君,臺中市沙鹿區南勢里3角巷1號,,,24.2171535,120.5638863
義聖宮,關聖帝君,臺中市沙鹿區鹿峰里長春路1號,,,24.2542671,120.5667236
護安宮,廣澤尊王,臺中市沙鹿區鹿寮里中山路金星3巷63號,,,24.248416,120.567194
善德寺,釋迦牟尼佛,臺中市沙鹿區福興里水福巷14之5號,,,24.2225038,120.5638863
玄聖宮,玄天上帝,臺中市沙鹿區福興里永福巷2號,,,24.2228523,120.5651246
七賢慈惠堂,瑤池金母,臺中市沙鹿區犁分里中山路24之18號對面,,,24.242015,120.577137
鹿寮福德宮,福德正神,臺中市沙鹿區鹿寮里中山路493之6號,,,24.246239,120.562194
鹿峰福德祠,福德正神,臺中市沙鹿區中山路673巷17之1號,,,24.257279,120.56911
順興廟,順興公,臺中市沙鹿區沙田路永和巷1號,,,24.2257176,120.5579762
福安宮,福德正神,臺中市沙鹿區興仁里沙田路43號,,,24.2318053,120.5588255
福德祠,福德正神,臺中市沙鹿區中棲路372之1號,,,24.241573,120.560201
安利福德祠,福德正神,臺中市沙鹿區鹿寮里中山路安利巷30號,,,24.242559,120.560288
民峰福德祠,福德正神,臺中市沙鹿區鹿峰里505號,,,24.2543509,120.5710804
浩安宮,包府千歲,臺中市沙鹿區斗抵里太平路45巷15號,,,24.217514,120.551228
紫雲宮,天上聖母,臺中市沙鹿區竹林里中山路紅竹巷22號,,,24.2365329,120.572584
祥德寺,南無觀世音菩薩,臺中市沙鹿區埔子里5鄰正義路186號,,,24.2059931,120.5735052
法航精舍,釋迦牟尼佛,臺中市沙鹿區南勢里5鄰南斗路112巷2號,,,24.217166,120.566055
九天靈修院,九天玄女,臺中市沙鹿區北勢里東?路清雲巷30號,,,24.2276016,120.5710804
福德祠,福德正神,臺中市沙鹿區中棲路372之1號,,,24.241573,120.560201
聖仙宮,無極瑤池金母,臺中市沙鹿區六路里中棲路6之81號,,,24.214402,120.581061
金母宮,王母娘娘,臺中市沙鹿區埔仔里西屯路1之51號,,,24.2377939,120.5854674
中港仙祖廟,李鐵柺,臺中市沙鹿區光華路10巷20號,,,24.2288537,120.5594005
朝奉宮,九天玄女,臺中市龍井區竹坑村8鄰竹師路78號,,,24.1764136,120.546113
奉天宮,開漳聖王,臺中市龍井區龍東村9鄰茄投路73號,,,24.178595,120.5300021
保安宮,朱金雷三府王爺,臺中市龍井區龍西村茄投路144號,,,24.1801197,120.5246425
福田宮,朱李池王爺,臺中市龍井區田中村4鄰龍北路20號,,,24.1942493,120.5309588
福成寺,觀音佛祖,臺中市龍井區福田村茄投路海埔仔巷18號,,,24.1803028,120.5241327
奉天開王府,朱李池吳范五府王爺,臺中市龍井區福田村茄投路海埔仔巷6號,,,24.1803028,120.5241327
福順宮,朱李池三府王爺,臺中市龍井區麗水村5鄰三港路水裡港巷26號,,,24.199851,120.49593
順福宮,開台聖王,臺中市龍井區龍津村9鄰中央路一段165巷80弄32號,,,24.2020703,120.5213867
奉天宮,玄天上帝,臺中市龍井區龍津村柯寮路191巷16號,,,24.2015799,120.5192737
朝安宮,五穀先帝,臺中市龍井區忠和村中央路三段165巷30號,,,24.2115786,120.5248988
龍泉岩,清水祖師,臺中市龍井區龍泉村沙田路龍目井巷123號,,,24.1825236,120.5454846
永和宮,林王爺,臺中市龍井區龍崗村8鄰竹師路二段68號,,,24.1918655,120.5483804
永順宮,五府千歲,臺中市龍井區新庄村1鄰中沙路新庄仔巷19號,,,24.183166,120.5757452
福建宮,林府王爺,臺中市龍井區南寮村中沙路南寮巷89號,,,24.1779652,120.5680192
巧聖先師廟,巧聖先師,臺中市龍井區新庄村遊園南路456號,,,24.1806549,120.5835971
聖德宮,法子公,臺中市龍井區三德村10鄰中厝路17號,,,24.2063998,120.5242205
朝福寺,觀世音菩薩,臺中市龍井區山腳村沙田路六段59巷8號,,,24.209698,120.5502514
天道監修宮,元始天尊,臺中市龍井區龍泉村觀光路36巷18號,,,24.194291,120.541593
王母宮,王母娘娘,臺中市龍井區南寮村南新路40號,,,24.179099,120.5719485
三陽玉府天宮,玉皇上帝,臺中市龍井區龍崗村竹師二段112巷46號,,,24.2102428,120.5163949
聖泉宮,張府天師,臺中市龍井區龍泉村沙田路水裡社街一段319號,,,24.1727808,120.5429124
天波府,楊府六使,臺中市龍井區三德村12鄰中厝路107巷5號,,,24.2067194,120.5272819
田中福德祠,福德正神,臺中市龍井區田中村7鄰龍北路47號,,,24.1942493,120.5309588
龍津福德祠,福德正神,臺中市龍井區龍津段39之1號,,,24.2007903,120.5231514
竹坑福德祠,福德正神,臺中市龍井區竹坑村竹師路156號,,,24.1926372,120.5493204
三兄弟祠,三聖爺,臺中市龍井區竹坑村10鄰竹師路一段40巷26號,,,24.1831483,120.5475367
三姓公廟,三姓公,臺中市龍井區忠和村中央路三段1號,,,24.2108643,120.5245818
龍福太子宮,中壇太子元帥,臺中市龍井區福田村臨港路一段11巷7號,,,24.2021135,120.5069661
福陵宮,張李莫千歲,臺中市龍井區南寮村3鄰中沙路南寮巷2之22號,,,24.177098,120.5694513
天堂廟,福德正神,臺中市龍井區忠和村海尾路244號邊,,,24.2173039,120.5199738
聖玄宮,玄天上帝,臺中市龍井區龍津村18鄰中央路一段126之1,,,24.2000631,120.5234771
順天宮,北極玄天上帝,臺中市龍井區山腳村中山一路一段84巷16號,,,24.2151179,120.54726
德瑞宮,張公聖君,臺中市龍井區忠和村2鄰中山路二段26巷6號、8號,,,24.2535383,120.5571605
豫穩寺,觀世音菩薩,臺中市龍井區竹師路一段40巷7號,,,24.1831483,120.5475367
廣龍禪寺,千手千眼觀世音菩薩,臺中市龍井區南寮村南寮巷21弄58號,,,24.1779652,120.5680192
文化道院,明明上帝,臺中市龍井區新東村9鄰新興路25巷1弄6號,,,24.179478,120.589721
斗美宮,池府王爺,臺中市梧棲區頂寮里梧北路290號,,,24.263253,120.531679
富美宮,蕭府千歲,臺中市梧棲區頂寮里梧北路117號,,,24.2609775,120.5303447
長興宮,吉府王爺,臺中市梧棲區中正里頂橫街40號,,,24.258288,120.528985
真武宮,玄天上帝,臺中市梧棲區中和里西建路104號,,,24.2567052,120.5289481
朝元宮,天上聖母,臺中市梧棲區中和里梧棲路140號,,,24.2564499,120.5297462
萬興宮,蘇府王爺,臺中市梧棲區中和里民權街22號,,,24.2559335,120.5286521
順安宮,朱府大王爺,臺中市梧棲區安仁里西建路12號,,,24.257698,120.528129
達天宮,福德正神,臺中市梧棲區草湳里梧南路155號,,,24.252031,120.527766
龍安宮,金府王爺,臺中市梧棲區草湳里梧南路52之1號,,,24.242379,120.524422
朱南宮,朱府王爺,臺中市梧棲區南簡里中央路504號,,,24.260879,120.5430647
浩天宮,天上聖母,臺中市梧棲區大村里中央路一段784號,,,24.2457935,120.5397047
海興宮,朱府王爺,臺中市梧棲區興農里中央路一段527號,,,24.2385512,120.536667
益順宮,太子元帥,臺中市梧棲區興農里中央路一段312號,,,24.223725,120.526957
永天宮,天上聖母,臺中市梧棲區永安里永興路一段649號,,,24.2252307,120.5340431
東天宮,司命真君,臺中市梧棲區福德里福德街19巷15號,,,24.253177,120.538647
保安宮,地藏王菩薩,臺中市梧棲區臨海路36號,,,24.290369,120.5422906
感化宮,大眾爺,臺中市梧棲區下寮里梧北路115號,,,24.2609775,120.5303447
中港慈惠堂,瑤池金母,臺中市梧棲區頂寮里四維東路80號,,,24.259689,120.538921
永元宮,玄天上帝,臺中市梧棲區永安里8鄰中央路一段99號之8,,,24.224671,120.526851
勝德宮,觀音佛祖,臺中市梧棲區大庄里中棲路一段2巷80號,,,24.2436769,120.558471
進化宮,玄天上帝,臺中市梧棲區永寧里永寧路36巷45號,,,24.2310967,120.5522447
德順宮,天上聖母,臺中市梧棲區福德里中央路二段233號,,,24.25349,120.539737
隨興宮,隨興大將軍,臺中市梧棲區下寮里梧北路87巷8號,,,24.260445,120.529911
天保宮,張府天師,臺中市梧棲區大村里中央路一段566號,,,24.2408139,120.54004
梧棲慈惠堂,瑤池金母大天尊,臺中市梧棲區福德里中央路二段231號,,,24.253444,120.539724
慈光學苑,觀世音菩薩,臺中市梧棲區下寮里居仁街320巷52號,,,24.257105,120.537012
清天宮,天上聖母,臺中市梧棲區大村里中棲路一段1巷206弄16號之2,,,24.2409039,120.5572711
奉天聖,福德正神,臺中市梧棲區梧南路25號,,,24.239802,120.522501
順境宮,保生大帝,臺中市梧棲區永安里永興路一段265巷122號,,,24.223613,120.541124
天順堂,明明上帝,臺中市梧棲區港埠路一段238號之6,,,24.2356794,120.5303152
慈興講堂,明明上帝,臺中市梧棲區中華路一段160號,,,24.221157,120.5438321
永安宮,三府元帥,臺中市梧棲區永興路一段559巷123號,,,24.222238,120.53478
永興百姓公宮,福德正神,臺中市梧棲區中央路一段110-1號,,,24.223193,120.529437
永元宮,玄天上帝,臺中市梧棲區中央路一段99號之8,,,24.224671,120.526851
台中港區魯班宮,巧聖先師,臺中市梧棲區中興路67巷28弄30號,,,24.2524595,120.5345308
慈德堂,釋迦牟尼佛,臺中市清水區西寧里中山路417巷56號,,,24.274461,120.576285
蓬麓宮,釋迦佛祖,臺中市清水區北寧6鄰董公街36號,,,24.301983,120.5854674
紫雲巖,觀世音菩薩,臺中市清水區鰲峰里大街路206號,,,24.2711225,120.579288
覺元禪寺,釋迦牟尼佛,臺中市清水區文昌里中山路293號,,,24.270601,120.575836
玉聖廟,大聖爺,臺中市清水區頂湳里10鄰頂湳路73號,,,24.2964656,120.5951422
永安宮,黃王爺,臺中市清水區吳厝里3鄰東山路20號,,,24.26792,120.6026
佑天宮,媽祖,臺中市清水區?榔里中央路39之1號,,,24.301983,120.5854674
保安清宮,保安尊王,臺中市清水區楊厝里3鄰頂3庄路9號,,,24.2894947,120.6056064
聖南寺,孚佑帝君,臺中市清水區鰲峰里19鄰大街路84號,,,24.267307,120.577794
臨江福德正神祠,福德正神,臺中市清水區臨江里高美路423巷2號,,,24.296044,120.564468
慈惠堂,瑤池金母,臺中市清水區?榔里港口路307號,,,24.301983,120.5854674
朝興宮,天上聖母,臺中市清水區下湳里14鄰中山路436號,,,24.280935,120.581442
壽明宮,張天師,臺中市清水區西寧里5鄰西寧路46號,,,24.272269,120.575623
朝后宮,天上聖母,臺中市清水區田寮里4鄰3田路14之10號,,,24.2853647,120.5789934
三山國王廟,三山國王,臺中市清水區鰲峰里大街路186號,,,24.2704449,120.57952
壽天宮,天上聖母,臺中市清水區文昌里18鄰西寧路16號,,,24.27104,120.574771
朝天宮,天上聖母,臺中市清水區臨江里7鄰高美路420號,,,24.293737,120.564052
清彩雲天宮,十二廷女娘娘,臺中市清水區靈泉里新興路2之6號,,,24.263838,120.575122
鎮安宮,鄭成功,臺中市清水區國姓里1鄰3美路120號,,,24.2968911,120.5782741
福德祠,福德正神,臺中市清水區鰲峰里大街路102之1號,,,24.2681019,120.578233
教化寺,華陀神醫,臺中市清水區鰲峰里2鄰光明路46之2號,,,24.273128,120.579689
高美文興宮,三府王爺,臺中市清水區高西里高美路721巷8號,,,24.311038,120.551767
海濱里文興宮,池府王爺,臺中市清水區海濱里海濱路379號,,,24.286797,120.5462834
智禪寺,釋迦牟尼佛,臺中市清水區橋頭里民有路120巷9弄12號,,,24.278837,120.570104
清雲巖,釋迦佛祖,臺中市清水區吳厝里東山路38之2號,,,24.268865,120.586884
萬善堂,地藏王菩薩,臺中市清水區鰲峰里大街路1號,,,24.264323,120.576167
台中港佛教蓮社,釋迦牟尼佛,臺中市清水區鰲峰里大街路66號,,,24.266636,120.577447
慈雲宮,觀音佛祖,臺中市清水區菁埔里中山路564之5號,,,24.3000439,120.595568
三慶禪寺,釋迦牟尼佛,臺中市清水區吳厝里東山路37號,,,24.269292,120.598096
顯明寺,釋迦牟尼佛,臺中市清水區臨海路20之1號,,,24.2764452,120.5341307
保羅禪寺,釋迦牟尼佛,臺中市清水區吳厝里東山路135號,,,24.268875,120.600566
六祖禪寺,觀音佛祖,臺中市清水區吳厝里東山路新興巷192號,,,24.26996,120.605216
鎮元宮,開台聖王,臺中市清水區臨江里鎮平路14號,,,24.291162,120.556777
下湳里鎮安宮,五府千歲,臺中市清水區下湳里中山路529號,,,24.284065,120.583062
游三宮,游府千歲,臺中市清水區?榔里鰲峰路617之1號,,,24.301983,120.5854674
壽德宮,趙府元帥,臺中市清水區南社里南社路164號,,,24.266061,120.563356
八仙宮,孚佑帝君,臺中市清水區海濱里海濱路373號,,,24.286797,120.5462834
龍天宮,金府千歲,臺中市清水區西社里鎮新路21號,,,24.2719019,120.571715
護安宮,城隍尊神,臺中市清水區國姓里3美路50號,,,24.2968911,120.5782741
保安宮,蘇府千歲,臺中市清水區鰲峰里光明路51號,,,24.272932,120.57931
寶天宮,天上聖母,臺中市清水區秀水里海濱路190之16號,,,24.278581,120.561666
大明宮,五府千歲,臺中市清水區東山里神清路7號,,,24.273138,120.633944
開化宮,開台聖王,臺中市清水區武鹿里海濱路232之23號,,,24.280081,120.556483
進興廟,趙府千歲,臺中市清水區高西里高美路720之38號,,,24.311414,120.55428
青雲嶺太子殿,太子元帥,臺中市清水區吳厝里東山路38之1號,,,24.268865,120.586884
三官玉府尊宮,三官大帝,臺中市清水區臨江里高美路436之1號,,,24.294828,120.567517
玉和宮,玉皇上帝,臺中市清水區下湳里中山路525之10號,,,24.283322,120.581897
高美奉安宮,蘇府千歲,臺中市清水區高美里高美路603巷12號,,,24.309144,120.562865
中興宮,天上聖母,臺中市清水區高美里護岸路38號,,,24.3117501,120.5627879
慈法巖,清水祖師,臺中市清水區高西里高美路721巷31之4號,,,24.307703,120.553615
頂舊庄土地廟,福德正神,臺中市清水區海風里舊庄路19號,,,24.291348,120.629107
諸山宮,五府千歲,臺中市清水區高北里護岸路130巷29號,,,24.319596,120.570055
三太宮,三府王爺,臺中市清水區高東里溪頭路80-2號,,,24.308862,120.575511
佛元宮,濟公禪師,臺中市清水區高北里護岸路130巷23號,,,24.320056,120.569592
順天宮,媽祖,臺中市清水區橋頭里中華路587巷巷臨7之1號,,,24.275532,120.57188
良聖宮,媽祖,臺中市清水區武鹿里中央路55-9號,,,24.27576,120.548884
南宮,福德正神,臺中市清水區南寧里21鄰光華路137巷臨9-1號,,,24.2679162,120.5732385
九嚴殿,玄天上帝,臺中市清水區秀水里中央路97-7號,,,24.285078,120.56235
舊庄聖王宮,開台聖王,臺中市清水區海風里舊庄路19號,,,24.291348,120.629107
下湳里福德祠,福德正神,臺中市清水區下湳里中山路520之3號,,,24.292083,120.588509
清水壽山殿天公廟,玉皇大帝,臺中市清水區裕嘉里中央路107號,,,24.2888699,120.564003
南清宮,清府王爺,臺中市清水區海風里頂3庄路95號,,,24.2983958,120.6257423
正尚佛堂,明明上帝,臺中市清水區下南里中山路498之7號,,,24.287318,120.585573
清水竹巷媽廟,竹巷媽,臺中市清水區南寧里海濱路32號,,,24.270987,120.572344
三元宮,太子元帥,臺中市清水區楊厝里3庄路55號,,,24.304299,120.606512
永光寺,釋迦牟尼佛,臺中市大甲區水源路320號,,,24.342234,120.628331
金華寺,釋迦牟尼佛,臺中市大甲區岷山里金華路32號,,,24.3495008,120.6312149
妙法寺,釋迦牟尼佛,臺中市大甲區頂店里成功路63巷7號,,,24.3605753,120.6414941
大甲紫竹寺,觀世音菩薩,臺中市大甲區中山路一段1158巷46號,,,24.3573774,120.6377928
大甲鎮瀾宮,天上聖母,臺中市大甲區順天路158號,,,24.3452254,120.6234672
大甲城隍廟,威靈公都城隍,臺中市大甲區朝陽里新政路36號,,,24.3484839,120.6257499
陞德宮,韓府王爺,臺中市大甲區岷山里金華路12號,,,24.347793,120.630139
福山宮,福德正神,臺中市大甲區水源路351號,,,24.3412712,120.627595
鎮安宮,開台聖王,臺中市大甲區文曲里東安路497巷17號,,,24.333417,120.59735
德元宮,三府王爺,臺中市大甲區德化里賢仁路154號,,,24.362867,120.623525
建興宮,三府千歲,臺中市大甲區建興里如意路21巷1號,,,24.413591,120.615285
文昌宮,文昌公,臺中市大甲區孔門里文武路116號,,,24.3477593,120.6228014
路嬌姑廟,路嬌姑媽,臺中市大甲區孔門里文武路123巷2號,,,24.347333,120.621974
香雲精舍,阿彌陀佛觀世音菩薩大勢至菩薩,臺中市大甲區中山路二段159巷11-7、11-8號,,,24.379234,120.65141
鐵砧山國姓廟,鄭成功,臺中市大甲區頂店里成功路305號,,,24.36017,120.648375
幼獅工業區福德祠,福德正神,臺中市大甲區日南里12鄰青一路1巷2號,,,24.4045373,120.6422192
日南庄福德祠,福德正神,臺中市大甲區日南里4鄰日南路85號,,,24.392393,120.651751
孟春黃苗祠,黃苗神,臺中市大甲區孟春里臨江路54巷1號,,,24.380945,120.652361
日南慈德宮,天上聖母,臺中市大甲區孟春里通天路152號,,,24.3702699,120.6712342
教化講堂,明明上帝,臺中市大甲區幸福里7鄰東明路83號,,,24.373778,120.680758
武聖宮,關聖帝君,臺中市大甲區武曲里橫圳街315號,,,24.3585775,120.6106535
福興宮,五榖大帝,臺中市外埔區三崁村三崁路57號,,,24.3199957,120.65024
福龍宮,關聖帝君,臺中市外埔區馬鳴村上城路450號,,,24.332041,120.654385
慈蓮寺,觀世音菩薩,臺中市外埔區鐵山村長生路429號,,,24.3470558,120.6529488
福慧禪寺,本師釋迦牟尼佛,臺中市外埔區三崁村三崁路78號,,,24.3199957,120.65024
天君宮,天上聖母,臺中市外埔區大同村甲后路446號,,,24.3321986,120.6528849
彌勒禪寺,彌勒尊佛,臺中市外埔區水美村溪底路30號,,,24.3233758,120.6177756
南海普渡寺,觀世音菩薩,臺中市外埔區永豐村6分路86號,,,24.342621,120.6360294
無極三清總道院,三清道祖,臺中市外埔區水美村山腳巷77號,,,24.3302179,120.6269445
外埔法華寺,本師釋迦牟尼佛,臺中市外埔區永豐村6分路5號,,,24.3165141,120.6871871
馬鳴福德祠,福德正神,臺中市外埔區馬鳴村新厝路78號之3號,,,24.3371789,120.681286
忘憂谷觀音寺,觀世音菩薩,臺中市外埔區三崁村溪底路26號,,,24.312811,120.6493883
土城大眾爺廟,大眾爺,臺中市外埔區土城西路197號,,,24.3462456,120.7058382
慶安宮,五谷仙帝,臺中市大安區海漧村10鄰中山北路1巷71號,,,25.057359,121.523063
廣元宮,保安尊王,臺中市大安區龜殼村9鄰溪洲路196號,,,24.3646284,120.5869034
保安宮,保安尊王,臺中市大安區松雅村6鄰松1街3號,,,24.3633474,120.604168
南坤身廟,朱府千歲,臺中市大安區南庄村7鄰南海路50號,,,24.3500137,120.5751185
泰安宮,九天玄女,臺中市大安區西安村6鄰南北8路56號,,,24.3705944,120.5945711
崇善祠,泉州公,臺中市大安區海漧村3鄰中山北路110巷2號,,,25.085778,121.526097
大眾爺祠,大眾媽神,臺中市大安區海漧村9鄰大安港路1210號,,,24.3702355,120.5912217
