安世宮,開台聖王,嘉義縣竹崎鄉義和村2鄰216號,23.5114922,120.4976813
慈保宮,保生大帝,嘉義縣竹崎鄉義仁村0鄰番仔潭5之1號,23.5067404,120.5135161
德源禪寺,釋迦牟尼佛,嘉義縣竹崎鄉義仁村3鄰下寮仔411號,23.498532,120.506593
慶雲宮,康趙元帥,嘉義縣竹崎鄉文峰村4鄰檨仔寮14之2號,23.5030165,120.600168
灣橋北極殿,玄天上帝,嘉義縣竹崎鄉灣橋村20鄰灣橋266號,23.4909954,120.5058975
興宮寺,觀音佛祖,嘉義縣竹崎鄉灣橋村朴子埔312之1號,23.4931511,120.5020001
福興宮,福德正神,嘉義縣竹崎鄉鹿滿村14鄰,23.5030161,120.5307881
東嶽殿,地藏王菩薩,嘉義縣竹崎鄉龍山村6鄰頂崎腳1之1號,23.516048,120.58996
龍山岩,觀世音菩薩,嘉義縣竹崎鄉龍山村16鄰過坑17號,23.515581,120.57066
碧山岩,觀音佛祖,嘉義縣竹崎鄉紫雲村16鄰菜堂9之5號,23.500706,120.541422
昇平山,觀音佛祖,嘉義縣竹崎鄉昇平村16鄰昇平511號,23.4753858,120.5595696
青岩宮,池王爺,嘉義縣竹崎鄉內埔村5鄰中興路13號,23.4809738,120.5606641
香光寺,觀世音菩薩,嘉義縣竹崎鄉內埔村17鄰溪州419號之1,23.4848534,120.5653251
塘下寮武當山廟,玄天上帝,嘉義縣竹崎鄉塘興村塘下寮14之1號,23.494339,120.569485
振興宮,關帝君,嘉義縣竹崎鄉塘興村13鄰無底潭,23.504103,120.587314
復金真武廟,玄天上帝,嘉義縣竹崎鄉復金村11鄰復(金鼎)�W金59號,23.5297453,120.5682028
光祿廟,伏魔公,嘉義縣竹崎鄉復金村16鄰湖底0之1號,23.541995,120.561299
真武廟,玄天上帝,嘉義縣竹崎鄉緞繻村9鄰阿拔泉212之1號,23.52408,120.601912
真武廟,玄天上帝,嘉義縣竹崎鄉緞繻村16鄰科底,23.531907,120.59087
奉天岩,觀音佛祖,嘉義縣竹崎鄉緞繻村4鄰紅南坑20號,23.541949,120.604787
南善寺,觀音菩薩,嘉義縣竹崎鄉灣橋村26鄰埤堂613號,23.494506,120.495877
廣福宮,玄天上帝,嘉義縣竹崎鄉金獅村11鄰金獅寮32號,23.515899,120.605589
竹崎慈惠堂,王母娘娘,嘉義縣竹崎鄉復金村5鄰水底寮2之1號,23.577178,120.592053
天奉宮,天上聖母,嘉義縣竹崎鄉鹿滿村12鄰鹿鳴路312號,23.4979558,120.5322971
福興宮,福德正神,嘉義縣竹崎鄉灣橋村28鄰崎腳171之1號,23.490032,120.50944
三水宮,順天聖母,嘉義縣竹崎鄉義仁村9鄰坪頂315之1號,23.4740856,120.5725724
興洲宮,莆府千歲,嘉義縣竹崎鄉內埔村15鄰溪洲路217號,23.4848534,120.5653251
保安宮,福德正神,嘉義縣竹崎鄉中和村永和,23.456613,120.684562
坑仔坪福興宮,福德正神,嘉義縣竹崎鄉和平村6鄰坑仔坪719之1號,23.5167816,120.5532749
石棹吳鳳廟,吳鳳公,嘉義縣竹崎鄉中和村19鄰石棹7之1號,23.487854,120.703207
拱隆宮,福德正神,嘉義縣竹崎鄉竹崎村3鄰中山路513之1號,23.5229117,120.5512467
玄龍寺,釋迦牟尼佛,嘉義縣竹崎鄉灣橋村285號,23.4931511,120.5020001
